User Library,User Age,Number of Users
Rochester Kiosk,30,1
Rochester Kiosk,31,2
Rochester Kiosk,32,3
Rochester Kiosk,33,5
Rochester Kiosk,34,1
Rochester Kiosk,35,1
Rochester Kiosk,36,1
Rochester Kiosk,38,2
Rochester Kiosk,39,1
Rochester Kiosk,41,1
Rochester Kiosk,42,2
Rochester Kiosk,43,3
Rochester Kiosk,49,2
Rochester Kiosk,51,2
Rochester Kiosk,52,1
Rochester Kiosk,53,3
Rochester Kiosk,54,1
Rochester Kiosk,55,1
Rochester Kiosk,56,3
Rochester Kiosk,59,1
Rochester Kiosk,60,1
Rochester Kiosk,61,3
Rochester Kiosk,63,2
Rochester Kiosk,65,2
Rochester Kiosk,66,3
Rochester Kiosk,67,1
Rochester Kiosk,68,1
Rochester Kiosk,73,2
Rochester Kiosk,74,1
Rochester Kiosk,75,1
Rochester Kiosk,76,1
Rochester Kiosk,78,1
Rochester Kiosk,79,1
Rochester Kiosk,81,1
Salkum,2,2
Salkum,3,2
Salkum,4,5
Salkum,5,3
Salkum,6,6
Salkum,7,5
Salkum,8,8
Salkum,9,3
Salkum,10,9
Salkum,11,15
Salkum,12,15
Salkum,13,10
Salkum,14,15
Salkum,15,7
Salkum,16,6
Salkum,17,9
Salkum,18,12
Salkum,19,11
Salkum,20,4
Salkum,21,6
Salkum,22,9
Salkum,23,12
Salkum,24,8
Salkum,25,8
Salkum,26,9
Salkum,27,8
Salkum,28,9
Salkum,29,18
Salkum,30,18
Salkum,31,21
Salkum,32,26
Salkum,33,21
Salkum,34,19
Salkum,35,15
Salkum,36,21
Salkum,37,16
Salkum,38,18
Salkum,39,17
Salkum,40,22
Salkum,41,14
Salkum,42,18
Salkum,43,11
Salkum,44,6
Salkum,45,10
Salkum,46,13
Salkum,47,8
Salkum,48,9
Salkum,49,7
Salkum,50,9
Salkum,51,8
Salkum,52,11
Salkum,53,12
Salkum,54,14
Salkum,55,12
Salkum,56,6
Salkum,57,11
Salkum,58,15
Salkum,59,16
Salkum,60,19
Salkum,61,22
Salkum,62,21
Salkum,63,18
Salkum,64,22
Salkum,65,22
Salkum,66,18
Salkum,67,20
Salkum,68,24
Salkum,69,21
Salkum,70,17
Salkum,71,21
Salkum,72,19
Salkum,73,20
Salkum,74,16
Salkum,75,18
Salkum,76,13
Salkum,77,8
Salkum,78,4
Salkum,79,7
Salkum,80,9
Salkum,81,8
Salkum,82,7
Salkum,83,2
Salkum,84,3
Salkum,85,3
Salkum,86,3
Salkum,87,5
Salkum,88,5
Salkum,89,3
Salkum,90,1
Salkum,91,2
Salkum,92,3
Salkum,93,1
South Bend,2,12
South Bend,3,30
South Bend,4,19
South Bend,5,15
South Bend,6,10
South Bend,7,8
South Bend,8,9
South Bend,9,11
South Bend,10,13
South Bend,11,5
South Bend,12,18
South Bend,13,17
South Bend,14,18
South Bend,15,8
South Bend,16,17
South Bend,17,8
South Bend,18,2
South Bend,19,4
South Bend,20,4
South Bend,21,2
South Bend,22,5
South Bend,23,4
South Bend,24,5
South Bend,25,3
South Bend,26,1
South Bend,27,7
South Bend,28,5
South Bend,29,2
South Bend,30,1
South Bend,31,6
South Bend,32,6
South Bend,33,3
South Bend,34,7
South Bend,35,1
South Bend,36,8
South Bend,37,6
South Bend,38,4
South Bend,39,5
South Bend,40,3
South Bend,41,5
South Bend,42,2
South Bend,43,4
South Bend,44,6
South Bend,45,2
South Bend,46,2
South Bend,47,3
South Bend,48,4
South Bend,49,6
South Bend,50,2
South Bend,51,5
South Bend,52,6
South Bend,53,4
South Bend,54,3
South Bend,55,4
South Bend,56,5
South Bend,57,5
South Bend,58,8
South Bend,59,5
South Bend,60,7
South Bend,61,4
South Bend,62,6
South Bend,63,11
South Bend,64,5
South Bend,65,8
South Bend,66,7
South Bend,67,3
South Bend,68,12
South Bend,69,7
South Bend,70,8
South Bend,71,8
South Bend,72,10
South Bend,73,8
South Bend,74,4
South Bend,75,9
South Bend,76,7
South Bend,77,5
South Bend,78,2
South Bend,79,6
South Bend,80,2
South Bend,81,2
South Bend,82,4
South Bend,83,3
South Bend,85,1
South Bend,86,1
South Bend,89,1
South Bend,91,1
Service Center,8,1
Service Center,11,1
Service Center,13,2
Service Center,17,1
Service Center,19,1
Service Center,20,1
Service Center,21,6
Service Center,22,3
Service Center,23,4
Service Center,24,3
Service Center,25,4
Service Center,28,1
Service Center,30,1
Service Center,31,1
Service Center,34,3
Service Center,35,1
Service Center,36,3
Service Center,37,3
Service Center,38,2
Service Center,39,2
Service Center,41,2
Service Center,42,1
Service Center,43,1
Service Center,44,2
Service Center,45,4
Service Center,46,2
Service Center,47,2
Service Center,48,3
Service Center,49,4
Service Center,50,3
Service Center,51,1
Service Center,52,4
Service Center,53,4
Service Center,54,2
Service Center,55,3
Service Center,56,1
Service Center,57,1
Service Center,58,1
Service Center,59,3
Service Center,60,2
Service Center,61,5
Service Center,62,3
Service Center,63,8
Service Center,64,5
Service Center,65,5
Service Center,66,11
Service Center,67,4
Service Center,68,6
Service Center,69,6
Service Center,70,6
Service Center,71,5
Service Center,72,4
Service Center,73,6
Service Center,74,6
Service Center,75,5
Service Center,76,1
Service Center,77,3
Service Center,78,8
Service Center,79,4
Service Center,80,2
Service Center,81,2
Service Center,83,3
Service Center,84,4
Service Center,85,1
Service Center,86,1
Service Center,87,2
Service Center,88,1
Service Center,89,4
Service Center,90,2
Service Center,91,1
Service Center,92,3
Service Center,93,5
Service Center,94,2
Service Center,95,2
Service Center,96,2
Service Center,97,2
Shelton,2,9
Shelton,3,49
Shelton,4,67
Shelton,5,169
Shelton,6,138
Shelton,7,63
Shelton,8,63
Shelton,9,67
Shelton,10,70
Shelton,11,82
Shelton,12,97
Shelton,13,92
Shelton,14,175
Shelton,15,199
Shelton,16,127
Shelton,17,113
Shelton,18,91
Shelton,19,66
Shelton,20,54
Shelton,21,57
Shelton,22,47
Shelton,23,47
Shelton,24,52
Shelton,25,51
Shelton,26,61
Shelton,27,49
Shelton,28,75
Shelton,29,66
Shelton,30,78
Shelton,31,88
Shelton,32,70
Shelton,33,66
Shelton,34,85
Shelton,35,74
Shelton,36,85
Shelton,37,75
Shelton,38,60
Shelton,39,73
Shelton,40,75
Shelton,41,87
Shelton,42,71
Shelton,43,65
Shelton,44,76
Shelton,45,57
Shelton,46,62
Shelton,47,54
Shelton,48,62
Shelton,49,60
Shelton,50,67
Shelton,51,56
Shelton,52,72
Shelton,53,59
Shelton,54,52
Shelton,55,59
Shelton,56,65
Shelton,57,86
Shelton,58,73
Shelton,59,66
Shelton,60,100
Shelton,61,104
Shelton,62,90
Shelton,63,102
Shelton,64,91
Shelton,65,100
Shelton,66,120
Shelton,67,96
Shelton,68,111
Shelton,69,106
Shelton,70,89
Shelton,71,117
Shelton,72,83
Shelton,73,117
Shelton,74,93
Shelton,75,79
Shelton,76,58
Shelton,77,64
Shelton,78,57
Shelton,79,58
Shelton,80,35
Shelton,81,38
Shelton,82,23
Shelton,83,33
Shelton,84,26
Shelton,85,19
Shelton,86,13
Shelton,87,10
Shelton,88,15
Shelton,89,9
Shelton,90,4
Shelton,91,3
Shelton,92,6
Shelton,93,1
Shelton,94,4
Shelton,95,3
Shelton,97,1
Shelton,98,4
Shoalwater Bay Tribe,14,1
Shoalwater Bay Tribe,19,1
Shoalwater Bay Tribe,20,1
Shoalwater Bay Tribe,24,2
Shoalwater Bay Tribe,25,2
Shoalwater Bay Tribe,29,2
Shoalwater Bay Tribe,31,1
Shoalwater Bay Tribe,34,1
Shoalwater Bay Tribe,37,1
Shoalwater Bay Tribe,41,2
Shoalwater Bay Tribe,48,1
Shoalwater Bay Tribe,49,1
Shoalwater Bay Tribe,60,2
Shoalwater Bay Tribe,61,3
Shoalwater Bay Tribe,63,1
Shoalwater Bay Tribe,68,1
Shoalwater Bay Tribe,69,1
Shoalwater Bay Tribe,70,1
Shoalwater Bay Tribe,73,1
Shoalwater Bay Tribe,74,1
Shoalwater Bay Tribe,75,2
Shoalwater Bay Tribe,76,1
Shoalwater Bay Tribe,84,1
Shoalwater Bay Tribe,85,1
Tenino,3,4
Tenino,4,9
Tenino,5,57
Tenino,6,48
Tenino,7,34
Tenino,8,35
Tenino,9,26
Tenino,10,30
Tenino,11,80
Tenino,12,79
Tenino,13,59
Tenino,14,39
Tenino,15,32
Tenino,16,30
Tenino,17,16
Tenino,18,19
Tenino,19,7
Tenino,20,7
Tenino,21,9
Tenino,22,7
Tenino,23,16
Tenino,24,9
Tenino,25,8
Tenino,26,7
Tenino,27,13
Tenino,28,13
Tenino,29,12
Tenino,30,17
Tenino,31,17
Tenino,32,13
Tenino,33,15
Tenino,34,20
Tenino,35,18
Tenino,36,15
Tenino,37,19
Tenino,38,18
Tenino,39,17
Tenino,40,14
Tenino,41,12
Tenino,42,11
Tenino,43,11
Tenino,44,12
Tenino,45,14
Tenino,46,13
Tenino,47,7
Tenino,48,12
Tenino,49,12
Tenino,50,9
Tenino,51,12
Tenino,52,15
Tenino,53,13
Tenino,54,8
Tenino,55,10
Tenino,56,10
Tenino,57,7
Tenino,58,13
Tenino,59,11
Tenino,60,7
Tenino,61,11
Tenino,62,9
Tenino,63,16
Tenino,64,14
Tenino,65,15
Tenino,66,10
Tenino,67,15
Tenino,68,11
Tenino,69,13
Tenino,70,17
Tenino,71,13
Tenino,72,11
Tenino,73,9
Tenino,74,14
Tenino,75,7
Tenino,76,2
Tenino,77,7
Tenino,78,7
Tenino,79,8
Tenino,80,3
Tenino,81,7
Tenino,82,3
Tenino,83,1
Tenino,84,1
Tenino,85,1
Tenino,86,1
Tenino,87,1
Tenino,89,1
Tenino,90,1
Tenino,92,1
Tenino,96,1
Toledo Kiosk,9,1
Toledo Kiosk,11,1
Toledo Kiosk,13,1
Toledo Kiosk,15,1
Toledo Kiosk,16,1
Toledo Kiosk,17,3
Toledo Kiosk,18,2
Toledo Kiosk,20,1
Toledo Kiosk,21,2
Toledo Kiosk,22,3
Toledo Kiosk,25,1
Toledo Kiosk,26,2
Toledo Kiosk,27,2
Toledo Kiosk,28,1
Toledo Kiosk,29,3
Toledo Kiosk,30,2
Toledo Kiosk,32,1
Toledo Kiosk,33,2
Toledo Kiosk,34,1
Toledo Kiosk,35,1
Toledo Kiosk,36,2
Toledo Kiosk,38,3
Toledo Kiosk,39,1
Toledo Kiosk,40,2
Toledo Kiosk,41,4
Toledo Kiosk,43,2
Toledo Kiosk,44,2
Toledo Kiosk,46,3
Toledo Kiosk,47,2
Toledo Kiosk,48,2
Toledo Kiosk,51,2
Toledo Kiosk,52,1
Toledo Kiosk,53,1
Toledo Kiosk,55,1
Toledo Kiosk,56,2
Toledo Kiosk,57,2
Toledo Kiosk,58,1
Toledo Kiosk,59,3
Toledo Kiosk,60,4
Toledo Kiosk,61,1
Toledo Kiosk,62,5
Toledo Kiosk,64,1
Toledo Kiosk,65,1
Toledo Kiosk,66,2
Toledo Kiosk,67,1
Toledo Kiosk,68,3
Toledo Kiosk,69,2
Toledo Kiosk,71,1
Toledo Kiosk,72,3
Toledo Kiosk,73,2
Toledo Kiosk,75,2
Toledo Kiosk,76,1
Toledo Kiosk,77,1
Toledo Kiosk,79,2
Toledo Kiosk,87,1
Toledo Kiosk,91,1
Tumwater,2,12
Tumwater,3,46
Tumwater,4,62
Tumwater,5,293
Tumwater,6,317
Tumwater,7,163
Tumwater,8,170
Tumwater,9,170
Tumwater,10,221
Tumwater,11,228
Tumwater,12,224
Tumwater,13,253
Tumwater,14,272
Tumwater,15,296
Tumwater,16,390
Tumwater,17,385
Tumwater,18,285
Tumwater,19,134
Tumwater,20,93
Tumwater,21,81
Tumwater,22,68
Tumwater,23,90
Tumwater,24,79
Tumwater,25,84
Tumwater,26,100
Tumwater,27,97
Tumwater,28,114
Tumwater,29,125
Tumwater,30,132
Tumwater,31,143
Tumwater,32,145
Tumwater,33,170
Tumwater,34,177
Tumwater,35,165
Tumwater,36,176
Tumwater,37,184
Tumwater,38,188
Tumwater,39,180
Tumwater,40,184
Tumwater,41,156
Tumwater,42,185
Tumwater,43,163
Tumwater,44,160
Tumwater,45,168
Tumwater,46,162
Tumwater,47,128
Tumwater,48,133
Tumwater,49,127
Tumwater,50,134
Tumwater,51,160
Tumwater,52,123
Tumwater,53,129
Tumwater,54,123
Tumwater,55,102
Tumwater,56,102
Tumwater,57,121
Tumwater,58,120
Tumwater,59,135
Tumwater,60,107
Tumwater,61,130
Tumwater,62,134
Tumwater,63,144
Tumwater,64,133
Tumwater,65,119
Tumwater,66,152
Tumwater,67,137
Tumwater,68,159
Tumwater,69,154
Tumwater,70,146
Tumwater,71,157
Tumwater,72,143
Tumwater,73,117
Tumwater,74,112
Tumwater,75,97
Tumwater,76,71
Tumwater,77,72
Tumwater,78,73
Tumwater,79,55
Tumwater,80,43
Tumwater,81,32
Tumwater,82,45
Tumwater,83,24
Tumwater,84,21
Tumwater,85,22
Tumwater,86,23
Tumwater,87,10
Tumwater,88,9
Tumwater,89,6
Tumwater,90,7
Tumwater,91,6
Tumwater,92,2
Tumwater,93,2
Tumwater,94,4
Tumwater,95,2
Tumwater,96,1
Tumwater,97,1
Tumwater,100,1
Tumwater,107,1
Tumwater,108,1
Tumwater,120,1
Westport,3,1
Westport,4,1
Westport,6,3
Westport,7,5
Westport,8,4
Westport,9,3
Westport,10,6
Westport,11,6
Westport,12,6
Westport,13,7
Westport,14,5
Westport,15,7
Westport,16,11
Westport,17,7
Westport,18,5
Westport,19,12
Westport,20,5
Westport,21,5
Westport,22,6
Westport,23,10
Westport,24,11
Westport,25,7
Westport,26,9
Westport,27,15
Westport,28,8
Westport,29,14
Westport,30,11
Westport,31,9
Westport,32,10
Westport,33,14
Westport,34,10
Westport,35,15
Westport,36,9
Westport,37,8
Westport,38,15
Westport,39,18
Westport,40,11
Westport,41,15
Westport,42,13
Westport,43,9
Westport,44,14
Westport,45,11
Westport,46,12
Westport,47,12
Westport,48,7
Westport,49,19
Westport,50,18
Westport,51,19
Westport,52,10
Westport,53,13
Westport,54,24
Westport,55,16
Westport,56,19
Westport,57,9
Westport,58,17
Westport,59,19
Westport,60,17
Westport,61,27
Westport,62,17
Westport,63,28
Westport,64,24
Westport,65,19
Westport,66,14
Westport,67,25
Westport,68,28
Westport,69,23
Westport,70,26
Westport,71,21
Westport,72,22
Westport,73,21
Westport,74,17
Westport,75,12
Westport,76,11
Westport,77,9
Westport,78,11
Westport,79,12
Westport,80,5
Westport,81,6
Westport,82,4
Westport,83,4
Westport,84,4
Westport,86,3
Westport,87,3
Westport,88,1
Westport,89,4
Westport,90,4
Westport,94,1
Westport,106,1
Winlock,3,6
Winlock,4,28
Winlock,5,44
Winlock,6,29
Winlock,7,19
Winlock,8,21
Winlock,9,15
Winlock,10,24
Winlock,11,14
Winlock,12,19
Winlock,13,19
Winlock,14,28
Winlock,15,18
Winlock,16,16
Winlock,17,19
Winlock,18,12
Winlock,19,9
Winlock,20,10
Winlock,21,10
Winlock,22,9
Winlock,23,17
Winlock,24,12
Winlock,25,16
Winlock,26,12
Winlock,27,7
Winlock,28,13
Winlock,29,7
Winlock,30,9
Winlock,31,11
Winlock,32,14
Winlock,33,16
Winlock,34,7
Winlock,35,17
Winlock,36,15
Winlock,37,11
Winlock,38,17
Winlock,39,17
Winlock,40,14
Winlock,41,20
Winlock,42,16
Winlock,43,14
Winlock,44,12
Winlock,45,14
Winlock,46,12
Winlock,47,18
Winlock,48,7
Winlock,49,13
Winlock,50,9
Winlock,51,11
Winlock,52,11
Winlock,53,7
Winlock,54,7
Winlock,55,9
Winlock,56,15
Winlock,57,17
Winlock,58,17
Winlock,59,10
Winlock,60,19
Winlock,61,10
Winlock,62,34
Winlock,63,14
Winlock,64,9
Winlock,65,19
Winlock,66,20
Winlock,67,13
Winlock,68,13
Winlock,69,8
Winlock,70,17
Winlock,71,16
Winlock,72,17
Winlock,73,18
Winlock,74,21
Winlock,75,23
Winlock,76,7
Winlock,77,12
Winlock,78,11
Winlock,79,19
Winlock,80,5
Winlock,81,6
Winlock,82,4
Winlock,83,3
Winlock,84,6
Winlock,85,6
Winlock,86,1
Winlock,87,3
Winlock,88,2
Winlock,89,1
Winlock,90,1
Winlock,91,4
Winlock,92,1
Winlock,95,1
Winlock,96,1
Winlock,100,1
West Olympia,3,2
West Olympia,4,1
West Olympia,5,5
West Olympia,6,6
West Olympia,7,13
West Olympia,8,2
West Olympia,9,5
West Olympia,10,10
West Olympia,11,5
West Olympia,12,5
West Olympia,13,4
West Olympia,14,8
West Olympia,15,4
West Olympia,16,6
West Olympia,17,8
West Olympia,18,17
West Olympia,19,8
West Olympia,20,7
West Olympia,21,13
West Olympia,22,11
West Olympia,23,17
West Olympia,24,7
West Olympia,25,17
West Olympia,26,14
West Olympia,27,20
West Olympia,28,16
West Olympia,29,12
West Olympia,30,11
West Olympia,31,12
West Olympia,32,13
West Olympia,33,13
West Olympia,34,10
West Olympia,35,6
West Olympia,36,13
West Olympia,37,13
West Olympia,38,14
West Olympia,39,10
West Olympia,40,14
West Olympia,41,14
West Olympia,42,7
West Olympia,43,11
West Olympia,44,7
West Olympia,45,1
West Olympia,46,5
West Olympia,47,5
West Olympia,48,6
West Olympia,49,6
West Olympia,50,4
West Olympia,51,11
West Olympia,52,3
West Olympia,53,9
West Olympia,54,7
West Olympia,55,3
West Olympia,56,7
West Olympia,57,9
West Olympia,58,7
West Olympia,59,8
West Olympia,60,9
West Olympia,61,7
West Olympia,62,10
West Olympia,63,8
West Olympia,64,8
West Olympia,65,9
West Olympia,66,8
West Olympia,67,13
West Olympia,68,14
West Olympia,69,8
West Olympia,70,7
West Olympia,71,6
West Olympia,72,5
West Olympia,73,9
West Olympia,74,8
West Olympia,75,7
West Olympia,76,8
West Olympia,77,9
West Olympia,78,9
West Olympia,79,10
West Olympia,80,6
West Olympia,81,5
West Olympia,82,4
West Olympia,83,3
West Olympia,84,4
West Olympia,85,4
West Olympia,86,3
West Olympia,87,5
West Olympia,88,3
West Olympia,89,1
West Olympia,90,2
West Olympia,91,1
West Olympia,92,1
Yelm,2,9
Yelm,3,40
Yelm,4,54
Yelm,5,306
Yelm,6,321
Yelm,7,150
Yelm,8,132
Yelm,9,141
Yelm,10,122
Yelm,11,132
Yelm,12,129
Yelm,13,140
Yelm,14,159
Yelm,15,144
Yelm,16,134
Yelm,17,109
Yelm,18,69
Yelm,19,54
Yelm,20,48
Yelm,21,41
Yelm,22,45
Yelm,23,35
Yelm,24,55
Yelm,25,58
Yelm,26,49
Yelm,27,64
Yelm,28,59
Yelm,29,82
Yelm,30,83
Yelm,31,94
Yelm,32,94
Yelm,33,73
Yelm,34,75
Yelm,35,94
Yelm,36,94
Yelm,37,104
Yelm,38,80
Yelm,39,82
Yelm,40,68
Yelm,41,86
Yelm,42,55
Yelm,43,53
Yelm,44,62
Yelm,45,50
Yelm,46,59
Yelm,47,56
Yelm,48,49
Yelm,49,52
Yelm,50,53
Yelm,51,55
Yelm,52,40
Yelm,53,42
Yelm,54,44
Yelm,55,49
Yelm,56,41
Yelm,57,48
Yelm,58,44
Yelm,59,66
Yelm,60,49
Yelm,61,48
Yelm,62,54
Yelm,63,48
Yelm,64,49
Yelm,65,55
Yelm,66,53
Yelm,67,49
Yelm,68,64
Yelm,69,72
Yelm,70,41
Yelm,71,57
Yelm,72,58
Yelm,73,39
Yelm,74,44
Yelm,75,29
Yelm,76,29
Yelm,77,29
Yelm,78,27
Yelm,79,20
Yelm,80,17
Yelm,81,18
Yelm,82,12
Yelm,83,9
Yelm,84,9
Yelm,85,3
Yelm,86,7
Yelm,87,7
Yelm,88,4
Yelm,89,4
Yelm,90,4
Yelm,91,5
Yelm,92,3
Yelm,94,1
Yelm,96,1
